"state","state_first_infection","country","level1_name","n"
"Kansas",2022-03-09,"United States of America","North Carolina",10
"Kansas",2022-03-09,"United States of America","Ohio",1
"Kansas",2022-03-09,"United States of America","South Dakota",2
"Kansas",2022-03-09,"United States of America","Tennessee",1
"Kansas",2022-03-09,"United States of America","Virginia",3
"Kentucky",2022-02-09,"Canada","Newfoundland and Labrador",22
"Kentucky",2022-02-09,"Canada","Nova Scotia",45
"Kentucky",2022-02-09,"Canada","Prince Edward Island",15
"Kentucky",2022-02-09,"United States of America","Maryland",1
"Kentucky",2022-02-09,"United States of America","North Carolina",6
"Kentucky",2022-02-09,"United States of America","Virginia",1
"Louisiana",2022-10-13,"Canada","Alberta",66
"Louisiana",2022-10-13,"Canada","British Columbia",40
"Louisiana",2022-10-13,"Canada","Manitoba",44
"Louisiana",2022-10-13,"Canada","New Brunswick",5
"Louisiana",2022-10-13,"Canada","Newfoundland and Labrador",13
"Louisiana",2022-10-13,"Canada","Nova Scotia",6
"Louisiana",2022-10-13,"Canada","Ontario",59
"Louisiana",2022-10-13,"Canada","Prince Edward Island",4
"Louisiana",2022-10-13,"Canada","Québec",35
"Louisiana",2022-10-13,"Canada","Saskatchewan",27
"Louisiana",2022-10-13,"Canada","Yukon",1
"Louisiana",2022-10-13,"Mexico","México",1
"Louisiana",2022-10-13,"United States of America","Alaska",7
"Louisiana",2022-10-13,"United States of America","Arkansas",2
"Louisiana",2022-10-13,"United States of America","California",33
"Louisiana",2022-10-13,"United States of America","Colorado",8
"Louisiana",2022-10-13,"United States of America","Connecticut",3
"Louisiana",2022-10-13,"United States of America","Delaware",7
"Louisiana",2022-10-13,"United States of America","Florida",9
"Louisiana",2022-10-13,"United States of America","Georgia",3
"Louisiana",2022-10-13,"United States of America","Idaho",45
"Louisiana",2022-10-13,"United States of America","Illinois",3
"Louisiana",2022-10-13,"United States of America","Indiana",3
"Louisiana",2022-10-13,"United States of America","Iowa",1
"Louisiana",2022-10-13,"United States of America","Kansas",3
"Louisiana",2022-10-13,"United States of America","Kentucky",2
"Louisiana",2022-10-13,"United States of America","Maine",12
"Louisiana",2022-10-13,"United States of America","Maryland",1
"Louisiana",2022-10-13,"United States of America","Massachusetts",2
"Louisiana",2022-10-13,"United States of America","Michigan",6
"Louisiana",2022-10-13,"United States of America","Minnesota",32
"Louisiana",2022-10-13,"United States of America","Mississippi",1
"Louisiana",2022-10-13,"United States of America","Missouri",2
"Louisiana",2022-10-13,"United States of America","Montana",2
"Louisiana",2022-10-13,"United States of America","Nebraska",7
"Louisiana",2022-10-13,"United States of America","Nevada",2
"Louisiana",2022-10-13,"United States of America","New Hampshire",1
"Louisiana",2022-10-13,"United States of America","New Jersey",3
"Louisiana",2022-10-13,"United States of America","New Mexico",1
"Louisiana",2022-10-13,"United States of America","New York",5
"Louisiana",2022-10-13,"United States of America","North Dakota",7
"Louisiana",2022-10-13,"United States of America","Ohio",9
"Louisiana",2022-10-13,"United States of America","Oregon",21
"Louisiana",2022-10-13,"United States of America","Pennsylvania",13
"Louisiana",2022-10-13,"United States of America","Rhode Island",1
"Louisiana",2022-10-13,"United States of America","South Dakota",18
"Louisiana",2022-10-13,"United States of America","Tennessee",1
"Louisiana",2022-10-13,"United States of America","Texas",4
"Louisiana",2022-10-13,"United States of America","Utah",24
"Louisiana",2022-10-13,"United States of America","Virginia",3
"Louisiana",2022-10-13,"United States of America","Washington",38
"Louisiana",2022-10-13,"United States of America","Wisconsin",15
"Louisiana",2022-10-13,"United States of America","Wyoming",7
"Maine",2022-02-14,"Canada","New Brunswick",10
"Maine",2022-02-14,"Canada","Newfoundland and Labrador",20
"Maine",2022-02-14,"Canada","Nova Scotia",45
"Maine",2022-02-14,"Canada","Prince Edward Island",15
"Maine",2022-02-14,"United States of America","Delaware",1
"Maine",2022-02-14,"United States of America","Indiana",3
"Maine",2022-02-14,"United States of America","Kentucky",4
"Maine",2022-02-14,"United States of America","Maryland",1
"Maine",2022-02-14,"United States of America","New Hampshire",1
"Maine",2022-02-14,"United States of America","New York",2
"Maine",2022-02-14,"United States of America","North Carolina",6
"Maine",2022-02-14,"United States of America","Virginia",3
"Maryland",2022-02-02,"Canada","Newfoundland and Labrador",22
"Maryland",2022-02-02,"Canada","Nova Scotia",31
"Maryland",2022-02-02,"Canada","Prince Edward Island",15
"Maryland",2022-02-02,"United States of America","North Carolina",6
"Massachusetts",2022-03-01,"Canada","New Brunswick",18
"Massachusetts",2022-03-01,"Canada","Newfoundland and Labrador",20
"Massachusetts",2022-03-01,"Canada","Nova Scotia",37
"Massachusetts",2022-03-01,"Canada","Prince Edward Island",24
"Massachusetts",2022-03-01,"United States of America","Alabama",1
"Massachusetts",2022-03-01,"United States of America","Connecticut",5
"Massachusetts",2022-03-01,"United States of America","Delaware",4
"Massachusetts",2022-03-01,"United States of America","Florida",1
"Massachusetts",2022-03-01,"United States of America","Indiana",12
"Massachusetts",2022-03-01,"United States of America","Iowa",2
"Massachusetts",2022-03-01,"United States of America","Kentucky",5
"Massachusetts",2022-03-01,"United States of America","Maine",5
"Massachusetts",2022-03-01,"United States of America","Maryland",1
"Massachusetts",2022-03-01,"United States of America","Michigan",2
"Massachusetts",2022-03-01,"United States of America","New Hampshire",1
"Massachusetts",2022-03-01,"United States of America","New Jersey",1
"Massachusetts",2022-03-01,"United States of America","New York",7
"Massachusetts",2022-03-01,"United States of America","North Carolina",8
"Massachusetts",2022-03-01,"United States of America","Virginia",3
"Michigan",2022-02-22,"Canada","New Brunswick",18
"Michigan",2022-02-22,"Canada","Newfoundland and Labrador",20
"Michigan",2022-02-22,"Canada","Nova Scotia",37
"Michigan",2022-02-22,"Canada","Prince Edward Island",15
"Michigan",2022-02-22,"United States of America","Connecticut",1
"Michigan",2022-02-22,"United States of America","Delaware",1
"Michigan",2022-02-22,"United States of America","Florida",1
"Michigan",2022-02-22,"United States of America","Indiana",9
"Michigan",2022-02-22,"United States of America","Iowa",2
"Michigan",2022-02-22,"United States of America","Kentucky",5
"Michigan",2022-02-22,"United States of America","Maine",2
"Michigan",2022-02-22,"United States of America","Maryland",1
"Michigan",2022-02-22,"United States of America","New Hampshire",1
"Michigan",2022-02-22,"United States of America","New York",4
"Michigan",2022-02-22,"United States of America","North Carolina",8
"Michigan",2022-02-22,"United States of America","Virginia",3
"Minnesota",2022-03-25,"Canada","New Brunswick",43
"Minnesota",2022-03-25,"Canada","Newfoundland and Labrador",3
"Minnesota",2022-03-25,"Canada","Nova Scotia",52
"Minnesota",2022-03-25,"Canada","Ontario",19
"Minnesota",2022-03-25,"Canada","Prince Edward Island",24
"Minnesota",2022-03-25,"Canada","Québec",10
"Minnesota",2022-03-25,"United States of America","Alabama",1
"Minnesota",2022-03-25,"United States of America","Connecticut",5
"Minnesota",2022-03-25,"United States of America","Delaware",8
"Minnesota",2022-03-25,"United States of America","Florida",8
"Minnesota",2022-03-25,"United States of America","Illinois",3
"Minnesota",2022-03-25,"United States of America","Indiana",15
"Minnesota",2022-03-25,"United States of America","Iowa",14
"Minnesota",2022-03-25,"United States of America","Kansas",11
"Minnesota",2022-03-25,"United States of America","Kentucky",5
"Minnesota",2022-03-25,"United States of America","Maine",23
"Minnesota",2022-03-25,"United States of America","Maryland",12
"Minnesota",2022-03-25,"United States of America","Massachusetts",5
"Minnesota",2022-03-25,"United States of America","Michigan",6
"Minnesota",2022-03-25,"United States of America","Missouri",12
"Minnesota",2022-03-25,"United States of America","Nebraska",5
"Minnesota",2022-03-25,"United States of America","New Hampshire",5
"Minnesota",2022-03-25,"United States of America","New Jersey",1
"Minnesota",2022-03-25,"United States of America","New York",12
"Minnesota",2022-03-25,"United States of America","North Carolina",10
"Minnesota",2022-03-25,"United States of America","Ohio",2
"Minnesota",2022-03-25,"United States of America","South Dakota",21
"Minnesota",2022-03-25,"United States of America","Tennessee",1
"Minnesota",2022-03-25,"United States of America","Texas",3
"Minnesota",2022-03-25,"United States of America","Virginia",3
"Minnesota",2022-03-25,"United States of America","Wisconsin",3
"Mississippi",2022-09-10,"Canada","Alberta",46
"Mississippi",2022-09-10,"Canada","British Columbia",34
"Mississippi",2022-09-10,"Canada","Manitoba",21
"Mississippi",2022-09-10,"Canada","New Brunswick",5
"Mississippi",2022-09-10,"Canada","Newfoundland and Labrador",13
"Mississippi",2022-09-10,"Canada","Nova Scotia",6
"Mississippi",2022-09-10,"Canada","Ontario",32
"Mississippi",2022-09-10,"Canada","Prince Edward Island",4
"Mississippi",2022-09-10,"Canada","Québec",45
"Mississippi",2022-09-10,"Canada","Saskatchewan",13
"Mississippi",2022-09-10,"Canada","Yukon",1
"Mississippi",2022-09-10,"United States of America","Alaska",6
"Mississippi",2022-09-10,"United States of America","California",21
"Mississippi",2022-09-10,"United States of America","Colorado",6
"Mississippi",2022-09-10,"United States of America","Delaware",5
"Mississippi",2022-09-10,"United States of America","Florida",3
"Mississippi",2022-09-10,"United States of America","Georgia",3
"Mississippi",2022-09-10,"United States of America","Idaho",42
"Mississippi",2022-09-10,"United States of America","Illinois",4
"Mississippi",2022-09-10,"United States of America","Indiana",5
"Mississippi",2022-09-10,"United States of America","Iowa",5
"Mississippi",2022-09-10,"United States of America","Kansas",1
"Mississippi",2022-09-10,"United States of America","Maine",12
"Mississippi",2022-09-10,"United States of America","Massachusetts",1
"Mississippi",2022-09-10,"United States of America","Michigan",14
"Mississippi",2022-09-10,"United States of America","Minnesota",50
"Mississippi",2022-09-10,"United States of America","Montana",11
"Mississippi",2022-09-10,"United States of America","Nebraska",6
"Mississippi",2022-09-10,"United States of America","Nevada",2
"Mississippi",2022-09-10,"United States of America","New Jersey",2
"Mississippi",2022-09-10,"United States of America","New York",4
"Mississippi",2022-09-10,"United States of America","North Dakota",16
"Mississippi",2022-09-10,"United States of America","Ohio",6
"Mississippi",2022-09-10,"United States of America","Oregon",16
"Mississippi",2022-09-10,"United States of America","Pennsylvania",5
"Mississippi",2022-09-10,"United States of America","Rhode Island",1
"Mississippi",2022-09-10,"United States of America","South Dakota",7
"Mississippi",2022-09-10,"United States of America","Utah",15
"Mississippi",2022-09-10,"United States of America","Vermont",1
"Mississippi",2022-09-10,"United States of America","Virginia",1
"Mississippi",2022-09-10,"United States of America","Washington",40
"Mississippi",2022-09-10,"United States of America","Wisconsin",25
"Mississippi",2022-09-10,"United States of America","Wyoming",8
"Missouri",2022-02-27,"Canada","New Brunswick",18
"Missouri",2022-02-27,"Canada","Newfoundland and Labrador",20
"Missouri",2022-02-27,"Canada","Nova Scotia",37
"Missouri",2022-02-27,"Canada","Prince Edward Island",24
"Missouri",2022-02-27,"United States of America","Alabama",1
"Missouri",2022-02-27,"United States of America","Connecticut",5
"Missouri",2022-02-27,"United States of America","Delaware",4
"Missouri",2022-02-27,"United States of America","Florida",1
"Missouri",2022-02-27,"United States of America","Indiana",12
"Missouri",2022-02-27,"United States of America","Iowa",2
"Missouri",2022-02-27,"United States of America","Kentucky",5
"Missouri",2022-02-27,"United States of America","Maine",5
"Missouri",2022-02-27,"United States of America","Maryland",1
"Missouri",2022-02-27,"United States of America","Michigan",2
"Missouri",2022-02-27,"United States of America","New Hampshire",1
"Missouri",2022-02-27,"United States of America","New Jersey",1
"Missouri",2022-02-27,"United States of America","New York",7
"Missouri",2022-02-27,"United States of America","North Carolina",8
"Missouri",2022-02-27,"United States of America","Virginia",3
"Montana",2022-03-29,"Canada","New Brunswick",43
"Montana",2022-03-29,"Canada","Newfoundland and Labrador",3
"Montana",2022-03-29,"Canada","Nova Scotia",50
"Montana",2022-03-29,"Canada","Ontario",33
"Montana",2022-03-29,"Canada","Prince Edward Island",24
"Montana",2022-03-29,"Canada","Québec",16
"Montana",2022-03-29,"United States of America","Alabama",1
"Montana",2022-03-29,"United States of America","Colorado",1
"Montana",2022-03-29,"United States of America","Connecticut",5
"Montana",2022-03-29,"United States of America","Delaware",8
"Montana",2022-03-29,"United States of America","Florida",8
"Montana",2022-03-29,"United States of America","Illinois",3
"Montana",2022-03-29,"United States of America","Indiana",15
"Montana",2022-03-29,"United States of America","Iowa",18
"Montana",2022-03-29,"United States of America","Kansas",11
"Montana",2022-03-29,"United States of America","Kentucky",5
"Montana",2022-03-29,"United States of America","Maine",23
"Montana",2022-03-29,"United States of America","Maryland",12
"Montana",2022-03-29,"United States of America","Massachusetts",5
"Montana",2022-03-29,"United States of America","Michigan",7
"Montana",2022-03-29,"United States of America","Minnesota",5
"Montana",2022-03-29,"United States of America","Missouri",15
"Montana",2022-03-29,"United States of America","Nebraska",10
"Montana",2022-03-29,"United States of America","New Hampshire",5
"Montana",2022-03-29,"United States of America","New Jersey",1
"Montana",2022-03-29,"United States of America","New York",20
"Montana",2022-03-29,"United States of America","North Carolina",10
"Montana",2022-03-29,"United States of America","Ohio",2
"Montana",2022-03-29,"United States of America","Pennsylvania",1
"Montana",2022-03-29,"United States of America","South Dakota",39
"Montana",2022-03-29,"United States of America","Tennessee",1
"Montana",2022-03-29,"United States of America","Texas",3
"Montana",2022-03-29,"United States of America","Virginia",3
"Montana",2022-03-29,"United States of America","Wisconsin",5
"Montana",2022-03-29,"United States of America","Wyoming",4
"Nebraska",2022-03-05,"Canada","New Brunswick",18
"Nebraska",2022-03-05,"Canada","Newfoundland and Labrador",20
"Nebraska",2022-03-05,"Canada","Nova Scotia",37
"Nebraska",2022-03-05,"Canada","Prince Edward Island",24
"Nebraska",2022-03-05,"United States of America","Alabama",1
"Nebraska",2022-03-05,"United States of America","Connecticut",5
"Nebraska",2022-03-05,"United States of America","Delaware",4
"Nebraska",2022-03-05,"United States of America","Florida",1
"Nebraska",2022-03-05,"United States of America","Indiana",14
"Nebraska",2022-03-05,"United States of America","Iowa",2
"Nebraska",2022-03-05,"United States of America","Kentucky",5
"Nebraska",2022-03-05,"United States of America","Maine",5
"Nebraska",2022-03-05,"United States of America","Maryland",1
"Nebraska",2022-03-05,"United States of America","Massachusetts",1
"Nebraska",2022-03-05,"United States of America","Michigan",2
"Nebraska",2022-03-05,"United States of America","Missouri",4
"Nebraska",2022-03-05,"United States of America","New Hampshire",1
"Nebraska",2022-03-05,"United States of America","New Jersey",1
"Nebraska",2022-03-05,"United States of America","New York",8
"Nebraska",2022-03-05,"United States of America","North Carolina",8
"Nebraska",2022-03-05,"United States of America","Tennessee",1
"Nebraska",2022-03-05,"United States of America","Virginia",3
"Nevada",2022-06-28,"Canada","Alberta",82
"Nevada",2022-06-28,"Canada","British Columbia",42
"Nevada",2022-06-28,"Canada","Manitoba",45
"Nevada",2022-06-28,"Canada","New Brunswick",35
"Nevada",2022-06-28,"Canada","Newfoundland and Labrador",27
"Nevada",2022-06-28,"Canada","Nova Scotia",27
"Nevada",2022-06-28,"Canada","Ontario",79
"Nevada",2022-06-28,"Canada","Prince Edward Island",14
"Nevada",2022-06-28,"Canada","Québec",89
"Nevada",2022-06-28,"Canada","Saskatchewan",58
"Nevada",2022-06-28,"Canada","Yukon",1
"Nevada",2022-06-28,"United States of America","Alabama",1
"Nevada",2022-06-28,"United States of America","Alaska",12
"Nevada",2022-06-28,"United States of America","Arizona",1
"Nevada",2022-06-28,"United States of America","Colorado",16
"Nevada",2022-06-28,"United States of America","Connecticut",5
"Nevada",2022-06-28,"United States of America","Delaware",8
"Nevada",2022-06-28,"United States of America","District of Columbia",1
"Nevada",2022-06-28,"United States of America","Florida",14
"Nevada",2022-06-28,"United States of America","Georgia",2
"Nevada",2022-06-28,"United States of America","Idaho",47
"Nevada",2022-06-28,"United States of America","Illinois",8
"Nevada",2022-06-28,"United States of America","Indiana",5
"Nevada",2022-06-28,"United States of America","Iowa",19
"Nevada",2022-06-28,"United States of America","Kansas",14
"Nevada",2022-06-28,"United States of America","Kentucky",1
"Nevada",2022-06-28,"United States of America","Maine",30
"Nevada",2022-06-28,"United States of America","Maryland",7
"Nevada",2022-06-28,"United States of America","Massachusetts",7
"Nevada",2022-06-28,"United States of America","Michigan",41
"Nevada",2022-06-28,"United States of America","Minnesota",187
"Nevada",2022-06-28,"United States of America","Missouri",13
"Nevada",2022-06-28,"United States of America","Montana",11
"Nevada",2022-06-28,"United States of America","Nebraska",14
"Nevada",2022-06-28,"United States of America","New Hampshire",5
"Nevada",2022-06-28,"United States of America","New Jersey",3
"Nevada",2022-06-28,"United States of America","New York",33
"Nevada",2022-06-28,"United States of America","North Carolina",20
"Nevada",2022-06-28,"United States of America","North Dakota",36
"Nevada",2022-06-28,"United States of America","Ohio",5
"Nevada",2022-06-28,"United States of America","Oregon",4
"Nevada",2022-06-28,"United States of America","Pennsylvania",26
"Nevada",2022-06-28,"United States of America","South Dakota",25
"Nevada",2022-06-28,"United States of America","Tennessee",1
"Nevada",2022-06-28,"United States of America","Utah",10
"Nevada",2022-06-28,"United States of America","Vermont",3
"Nevada",2022-06-28,"United States of America","Virginia",1
"Nevada",2022-06-28,"United States of America","Washington",35
"Nevada",2022-06-28,"United States of America","Wisconsin",53
"Nevada",2022-06-28,"United States of America","Wyoming",21
"New Hampshire",2022-02-09,"Canada","Newfoundland and Labrador",22
"New Hampshire",2022-02-09,"Canada","Nova Scotia",45
"New Hampshire",2022-02-09,"Canada","Prince Edward Island",15
"New Hampshire",2022-02-09,"United States of America","Maryland",1
"New Hampshire",2022-02-09,"United States of America","North Carolina",6
"New Hampshire",2022-02-09,"United States of America","Virginia",1
"New Jersey",2022-02-23,"Canada","New Brunswick",18
"New Jersey",2022-02-23,"Canada","Newfoundland and Labrador",20
"New Jersey",2022-02-23,"Canada","Nova Scotia",37
"New Jersey",2022-02-23,"Canada","Prince Edward Island",15
"New Jersey",2022-02-23,"Japan","Iwate",1
"New Jersey",2022-02-23,"United Kingdom","England",337
"New Jersey",2022-02-23,"United Kingdom","Isle of Man",1
"New Jersey",2022-02-23,"United Kingdom","Northern Ireland",2
"New Jersey",2022-02-23,"United Kingdom","Scotland",207
"New Jersey",2022-02-23,"United Kingdom","Wales",29
"New Jersey",2022-02-23,"United States of America","Connecticut",1
"New Jersey",2022-02-23,"United States of America","Delaware",1
"New Jersey",2022-02-23,"United States of America","Florida",1
"New Jersey",2022-02-23,"United States of America","Indiana",9
"New Jersey",2022-02-23,"United States of America","Iowa",2
"New Jersey",2022-02-23,"United States of America","Kentucky",5
"New Jersey",2022-02-23,"United States of America","Maine",4
"New Jersey",2022-02-23,"United States of America","Maryland",1
"New Jersey",2022-02-23,"United States of America","New Hampshire",1
"New Jersey",2022-02-23,"United States of America","New York",7
"New Jersey",2022-02-23,"United States of America","North Carolina",8
"New Jersey",2022-02-23,"United States of America","Virginia",3
"New Mexico",2022-10-01,"Canada","Alberta",69
"New Mexico",2022-10-01,"Canada","British Columbia",38
"New Mexico",2022-10-01,"Canada","Manitoba",33
"New Mexico",2022-10-01,"Canada","New Brunswick",5
"New Mexico",2022-10-01,"Canada","Newfoundland and Labrador",13
"New Mexico",2022-10-01,"Canada","Nova Scotia",6
"New Mexico",2022-10-01,"Canada","Ontario",52
"New Mexico",2022-10-01,"Canada","Prince Edward Island",4
"New Mexico",2022-10-01,"Canada","Québec",39
"New Mexico",2022-10-01,"Canada","Saskatchewan",23
"New Mexico",2022-10-01,"Canada","Yukon",1
"New Mexico",2022-10-01,"United States of America","Alaska",8
"New Mexico",2022-10-01,"United States of America","California",27
"New Mexico",2022-10-01,"United States of America","Colorado",4
"New Mexico",2022-10-01,"United States of America","Delaware",7
"New Mexico",2022-10-01,"United States of America","Florida",3
"New Mexico",2022-10-01,"United States of America","Georgia",3
"New Mexico",2022-10-01,"United States of America","Idaho",45
"New Mexico",2022-10-01,"United States of America","Illinois",2
"New Mexico",2022-10-01,"United States of America","Indiana",4
"New Mexico",2022-10-01,"United States of America","Iowa",4
"New Mexico",2022-10-01,"United States of America","Kansas",1
"New Mexico",2022-10-01,"United States of America","Kentucky",1
"New Mexico",2022-10-01,"United States of America","Maine",12
"New Mexico",2022-10-01,"United States of America","Maryland",1
"New Mexico",2022-10-01,"United States of America","Massachusetts",2
"New Mexico",2022-10-01,"United States of America","Michigan",6
"New Mexico",2022-10-01,"United States of America","Minnesota",47
"New Mexico",2022-10-01,"United States of America","Mississippi",1
"New Mexico",2022-10-01,"United States of America","Montana",4
"New Mexico",2022-10-01,"United States of America","Nebraska",5
"New Mexico",2022-10-01,"United States of America","Nevada",2
"New Mexico",2022-10-01,"United States of America","New Hampshire",1
"New Mexico",2022-10-01,"United States of America","New Jersey",2
"New Mexico",2022-10-01,"United States of America","New York",5
"New Mexico",2022-10-01,"United States of America","North Dakota",7
"New Mexico",2022-10-01,"United States of America","Ohio",8
"New Mexico",2022-10-01,"United States of America","Oregon",21
"New Mexico",2022-10-01,"United States of America","Pennsylvania",7
"New Mexico",2022-10-01,"United States of America","Rhode Island",1
"New Mexico",2022-10-01,"United States of America","South Dakota",14
"New Mexico",2022-10-01,"United States of America","Tennessee",1
"New Mexico",2022-10-01,"United States of America","Texas",2
"New Mexico",2022-10-01,"United States of America","Utah",19
"New Mexico",2022-10-01,"United States of America","Virginia",1
"New Mexico",2022-10-01,"United States of America","Washington",41
"New Mexico",2022-10-01,"United States of America","Wisconsin",21
"New Mexico",2022-10-01,"United States of America","Wyoming",6
"New York",2022-02-07,"Canada","British Columbia",2
"New York",2022-02-07,"Canada","Newfoundland and Labrador",22
"New York",2022-02-07,"Canada","Nova Scotia",45
"New York",2022-02-07,"Canada","Prince Edward Island",15
"New York",2022-02-07,"Ireland","Cork",1
"New York",2022-02-07,"Ireland","Donegal",7
"New York",2022-02-07,"Ireland","Dublin",3
"New York",2022-02-07,"Ireland","Kerry",2
"New York",2022-02-07,"Ireland","Kildare",1
"New York",2022-02-07,"Ireland","Longford",1
"New York",2022-02-07,"Ireland","Monaghan",1
"New York",2022-02-07,"Ireland","Offaly",11
"New York",2022-02-07,"Ireland","Roscommon",2
"New York",2022-02-07,"Ireland","Tipperary",8
"New York",2022-02-07,"Ireland","Waterford",3
"New York",2022-02-07,"Ireland","Wexford",5
"New York",2022-02-07,"United States of America","Maryland",1
"New York",2022-02-07,"United States of America","North Carolina",6
"New York",2022-02-07,"United States of America","Virginia",1
"North Carolina",2022-01-20,"Canada","Newfoundland and Labrador",22
"North Carolina",2022-01-20,"Canada","Nova Scotia",8
"North Dakota",2022-03-27,"Canada","New Brunswick",43
"North Dakota",2022-03-27,"Canada","Newfoundland and Labrador",3
"North Dakota",2022-03-27,"Canada","Nova Scotia",50
"North Dakota",2022-03-27,"Canada","Ontario",19
"North Dakota",2022-03-27,"Canada","Prince Edward Island",24
"North Dakota",2022-03-27,"Canada","Québec",10
"North Dakota",2022-03-27,"United States of America","Alabama",1
"North Dakota",2022-03-27,"United States of America","Connecticut",5
"North Dakota",2022-03-27,"United States of America","Delaware",8
"North Dakota",2022-03-27,"United States of America","Florida",8
"North Dakota",2022-03-27,"United States of America","Illinois",3
"North Dakota",2022-03-27,"United States of America","Indiana",15
"North Dakota",2022-03-27,"United States of America","Iowa",16
"North Dakota",2022-03-27,"United States of America","Kansas",11
"North Dakota",2022-03-27,"United States of America","Kentucky",5
"North Dakota",2022-03-27,"United States of America","Maine",23
"North Dakota",2022-03-27,"United States of America","Maryland",12
"North Dakota",2022-03-27,"United States of America","Massachusetts",5
"North Dakota",2022-03-27,"United States of America","Michigan",6
"North Dakota",2022-03-27,"United States of America","Missouri",15
"North Dakota",2022-03-27,"United States of America","Nebraska",10
"North Dakota",2022-03-27,"United States of America","New Hampshire",5
"North Dakota",2022-03-27,"United States of America","New Jersey",1
"North Dakota",2022-03-27,"United States of America","New York",13
"North Dakota",2022-03-27,"United States of America","North Carolina",10
"North Dakota",2022-03-27,"United States of America","Ohio",2
"North Dakota",2022-03-27,"United States of America","South Dakota",31
"North Dakota",2022-03-27,"United States of America","Tennessee",1
"North Dakota",2022-03-27,"United States of America","Texas",3
"North Dakota",2022-03-27,"United States of America","Virginia",3
"North Dakota",2022-03-27,"United States of America","Wisconsin",3
"Ohio",2022-03-02,"Canada","New Brunswick",18
"Ohio",2022-03-02,"Canada","Newfoundland and Labrador",20
"Ohio",2022-03-02,"Canada","Nova Scotia",37
"Ohio",2022-03-02,"Canada","Prince Edward Island",24
"Ohio",2022-03-02,"United States of America","Alabama",1
"Ohio",2022-03-02,"United States of America","Connecticut",5
"Ohio",2022-03-02,"United States of America","Delaware",4
"Ohio",2022-03-02,"United States of America","Florida",1
"Ohio",2022-03-02,"United States of America","Indiana",12
"Ohio",2022-03-02,"United States of America","Iowa",2
"Ohio",2022-03-02,"United States of America","Kentucky",5
"Ohio",2022-03-02,"United States of America","Maine",5
"Ohio",2022-03-02,"United States of America","Maryland",1
"Ohio",2022-03-02,"United States of America","Michigan",2
"Ohio",2022-03-02,"United States of America","New Hampshire",1
"Ohio",2022-03-02,"United States of America","New Jersey",1
"Ohio",2022-03-02,"United States of America","New York",8
"Ohio",2022-03-02,"United States of America","North Carolina",8
"Ohio",2022-03-02,"United States of America","Virginia",3
"Oklahoma",2022-04-28,"Canada","Alberta",135
"Oklahoma",2022-04-28,"Canada","British Columbia",14
"Oklahoma",2022-04-28,"Canada","Manitoba",46
"Oklahoma",2022-04-28,"Canada","New Brunswick",39
"Oklahoma",2022-04-28,"Canada","Nova Scotia",30
"Oklahoma",2022-04-28,"Canada","Ontario",79
"Oklahoma",2022-04-28,"Canada","Prince Edward Island",24
"Oklahoma",2022-04-28,"Canada","Québec",106
"Oklahoma",2022-04-28,"Canada","Saskatchewan",82
"Oklahoma",2022-04-28,"United States of America","Alabama",1
"Oklahoma",2022-04-28,"United States of America","Colorado",7
"Oklahoma",2022-04-28,"United States of America","Connecticut",5
"Oklahoma",2022-04-28,"United States of America","Delaware",8
"Oklahoma",2022-04-28,"United States of America","Florida",13
"Oklahoma",2022-04-28,"United States of America","Idaho",6
"Oklahoma",2022-04-28,"United States of America","Illinois",7
"Oklahoma",2022-04-28,"United States of America","Indiana",18
